id;pesquisador_responsavel;uf;nome;ano_de_criacao;site;natureza_de_autarquia;criada_por_lei;resulta_de_fusao;competencia_normativa;autonomia_financeira;autonomia_patrimonial;autonomia_tecnica;autonomia_administrativa;poder_concedente;poder_sancionatorio;poder_tac;programa_de_compliance;taxa_de_regulacao;multa;assessoria_juridica;assessores_procuradores;algum_procurador;assessoria_vinculada_pge;ouvidoria;ouvidor_mandato_fixo;servidores_estatutarios;participacao_social;agenda_regulatoria;analise_de_impacto;nomeacao_exclusivamente_pelo_governador;eleicao_interna_presidente;mandato_definido;mandato_nao_coincidente_diretores;mandato_nao_coincidente_governador;tempo_mandato_meses;experiencia_previa;tempo_experiencia_anos;sabatina_assembleia;aprovacao_assembleia;vedacao_filiacao_partidaria;alguma_vedacao_setor_publico;algum_impedimento_previo_setor;quarentena;tempo_quarentena_meses;disciplina_mandatos_provisorios;indicacao_livre_mandatos_provisorios;preve_casos_exoneracao;preve_procedimento_exoneracao
58;Gustavo;DF;ADASA;2004;http://www.adasa.df.gov.br/;1;1;0;1;1;1;0;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;1;1;60;1;0;1;1;1;0;0;1;6;1;0;1;1
1;Bernardo;AC;AGEAC;2014;http://ageac.acre.gov.br/;1;1;0;1;1;1;1;1;0;1;0;0;1;1;1;0;0;1;1;0;1;1;0;0;0;0;1;0;0;48;0;0;0;1;0;0;0;1;6;1;0;1;0
40;Gustavo;MS;AGEMS;2001;https://www.agems.ms.gov.br/;1;1;0;1;1;0;1;1;0;1;0;0;1;1;1;1;1;1;1;0;1;1;1;0;1;0;1;0;0;48;1;0;0;1;1;0;0;1;12;1;1;1;0
49;Gustavo;RJ;AGENERSA;2005;www.agenersa.rj.gov.br;1;1;0;0;1;0;1;1;0;1;0;0;1;1;1;1;1;1;1;0;1;1;0;0;1;0;1;0;0;48;1;10;1;1;1;0;0;1;12;1;0;1;1
16;Lucas;PR;AGEPAR;2012;www.agepar.pr.gov.br;1;1;0;1;1;0;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;48;1;5;1;1;0;1;1;1;12;0;0;1;1
12;Lucas;MT;AGER;1999;http://www.ager.mt.gov.br/;1;1;0;1;1;0;0;1;0;1;0;0;1;1;1;0;0;1;1;1;1;1;1;1;1;0;1;1;1;48;0;-1;0;1;0;1;0;1;6;1;1;1;1
61;Daniel;BA;AGERBA;1998;http://www.agerba.ba.gov.br/;1;1;0;1;1;1;0;1;1;1;0;0;1;1;1;0;0;0;1;0;1;1;0;0;1;0;1;0;0;-1;1;5;0;0;1;0;0;1;12;0;-1;1;0
22;Lucas;RS;AGERGS;1997;www.agergs.rs.gov.br;1;1;0;1;1;0;0;1;0;1;1;0;1;1;1;0;0;0;1;0;1;0;0;0;0;1;1;0;0;48;1;5;0;1;0;1;0;1;6;0;0;0;1
23;Bernardo;RO;AGERO;2015;https://rondonia.ro.gov.br/agero/;1;1;0;1;1;1;1;1;0;1;0;0;1;1;1;0;1;0;1;0;1;1;0;0;0;0;1;0;1;48;1;5;1;1;0;0;1;0;-1;1;1;1;0
60;Daniel;BA;AGERSA;2012;www.agersa.ba.gov.br;1;1;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;0;0;1;0;0;0;0;-1;1;-1;0;0;0;0;1;1;6;0;0;0;0
58;Daniel;RJ;AGETRANSP;2005;www.agetransp.rj.gov.br;1;1;0;1;1;0;1;1;0;1;0;0;1;1;1;0;0;1;1;0;1;1;0;0;1;0;1;0;0;48;1;10;1;1;1;0;0;1;12;0;0;1;1
9;Lucas;GO;AGR;1999;https://www.agr.go.gov.br/a-agencia/;1;1;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;0;1;0;1;1;1;48;1;-1;0;1;0;0;1;0;4;0;0;1;1
66;Daniel;SE;AGRESE;2009;www.agrese.se.gov.br;1;1;0;1;1;1;1;1;0;1;0;0;1;1;1;0;0;1;1;0;1;1;0;0;1;0;1;1;1;24;0;-1;0;0;1;0;0;1;12;0;0;1;1
18;Bernardo;PI;AGRESPI;2017;http://www.agrespi.pi.gov.br;1;1;0;1;1;0;1;1;0;1;0;0;1;1;1;0;1;1;1;1;1;1;1;0;0;0;1;1;1;48;0;0;0;1;0;0;1;1;12;1;1;1;1
7;Bernardo;CE;ARCE;1997;https://www.arce.ce.gov.br/institucional/;1;1;0;1;1;1;0;1;0;1;0;0;1;1;1;0;0;1;1;0;1;1;0;0;0;0;1;0;1;60;1;-1;0;1;0;0;0;1;4;1;1;1;1
14;Bernardo;PA;ARCON;1997;http://www.arcon.pa.gov.br/;1;1;0;1;1;0;0;1;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;1;48;0;-1;0;1;0;0;0;1;12;1;0;1;0
24;Lucas;SC;ARESC;2015;http://www.aresc.sc.gov.br/;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;0;0;0;1;0;1;1;0;0;1;0;1;1;1;48;0;-1;1;1;0;0;0;1;6;0;0;1;1
64;Daniel;PB;ARPB;2005;http://arpb.pb.gov.br/;1;1;0;1;1;1;1;1;0;1;1;0;1;1;1;0;0;1;1;0;1;1;0;0;1;0;1;1;1;48;1;-1;0;1;0;0;0;1;12;0;0;1;1
65;Daniel;PE;ARPE;2000;www.arpe.pe.gov.br;1;1;0;1;1;0;0;1;0;1;1;0;1;1;1;0;0;0;1;1;1;1;0;0;1;0;1;1;1;48;0;-1;1;1;0;0;0;1;4;0;0;1;0
13;Bernardo;MG;ARSAE;2009;http://www.arsae.mg.gov.br/;1;1;0;1;1;1;1;1;0;1;0;1;1;1;1;0;1;1;1;0;1;1;0;1;0;0;1;1;1;48;0;-1;0;1;0;0;1;1;12;0;0;1;1
62;Daniel;AL;ARSAL;2001;http://www.arsal.al.gov.br/;1;1;0;1;1;1;0;1;0;1;0;0;1;1;1;0;0;0;1;0;1;1;0;0;1;0;1;1;1;36;1;-1;0;1;1;0;0;1;12;0;0;1;1
3;Lucas;AP;ARSAP;2001;https://www.portal.ap.gov.br/estrutura/agencia-reguladora-de-servicos-publicos-do-amapa;1;1;0;1;1;1;1;1;0;1;1;0;1;1;1;0;0;1;1;1;1;1;1;1;1;0;1;1;1;60;1;2;0;1;0;0;1;1;12;1;1;1;1
21;Lucas;RN;ARSEP;1999;https://www.arsep.rn.gov.br/2022/;1;1;0;1;1;0;1;1;0;1;0;0;1;1;1;0;0;0;1;0;1;1;0;0;1;0;1;1;1;48;1;-1;0;1;0;0;0;1;6;1;1;1;1
33;Gustavo;AM;ARSEPAM;1999;http://www.arsepam.am.gov.br/;1;1;0;1;1;0;0;1;0;1;0;0;1;1;1;1;1;1;1;0;1;1;0;0;1;0;1;0;1;48;0;0;0;0;0;0;0;1;6;0;-1;0;0
26;Bernardo;SP;ARSESP;2007;http://www.arsesp.sp.gov.br/SitePages/home.aspx;1;1;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;1;1;1;0;1;0;0;0;0;1;1;1;60;1;5;0;1;0;0;0;1;4;1;0;1;1
63;Daniel;ES;ARSP;1998;https://arsp.es.gov.br/;1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;1;0;1;0;0;1;0;1;0;1;36;0;-1;0;0;0;0;0;1;12;0;1;1;0
54;Gustavo;SP;ARTESP;2002;www.artesp.sp.gov.br;1;1;0;1;1;0;1;1;0;1;0;0;1;1;1;1;1;1;1;1;0;1;0;0;1;0;1;1;1;48;1;5;0;0;0;0;1;0;0;1;1;1;1
57;Gustavo;TO;ATR;2006;https://www.to.gov.br/atr/;1;1;0;1;1;1;0;1;0;1;0;0;1;1;1;1;1;1;1;0;1;1;0;0;1;0;1;0;0;48;0;0;0;1;0;0;0;1;4;0;0;1;0
39;Gustavo;MA;MOB;2015;https://mob.ma.gov.br/;1;1;0;1;1;1;0;1;0;1;0;0;1;1;1;1;1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
