categoria;Classe0;Classe1;MaiorClasse;Perc;PercLabel
Criada por Lei;0;29;29;1,000000000000000;100%
Natureza de Autarquia;0;29;29;1,000000000000000;100%
Ouvidoria;0;29;29;1,000000000000000;100%
Poder Sancionatório;0;29;29;1,000000000000000;100%
Autonomia Administrativa;1;28;28;0,965517241379310;96.55%
Autonomia Financeira;1;28;28;0,965517241379310;96.55%
Competência Normativa;1;28;28;0,965517241379310;96.55%
Eleição Interna Presidente;28;1;28;0,965517241379310;96.55%
Taxa de Regulação;1;28;28;0,965517241379310;96.55%
Assessoria Jurídica;2;27;27;0,931034482758621;93.1%
Mandato Definido;2;27;27;0,931034482758621;93.1%
Multa;2;27;27;0,931034482758621;93.1%
Resulta de Fusão;27;2;27;0,931034482758621;93.1%
Alguma Vedação Setor Público;26;3;26;0,896551724137931;89.66%
Participação Social;3;26;26;0,896551724137931;89.66%
Programa de Compliance;26;3;26;0,896551724137931;89.66%
Análise de Impacto;25;4;25;0,862068965517241;86.21%
Poder Concedente;25;4;25;0,862068965517241;86.21%
Prevê Casos Exoneração;4;25;25;0,862068965517241;86.21%
Quarentena;4;25;25;0,862068965517241;86.21%
Servidores Estatutários;4;25;25;0,862068965517241;86.21%
Agenda Regulatória;24;5;24;0,827586206896552;82.76%
Aprovação Assembleia;7;22;22;0,758620689655172;75.86%
Sabatina Assembleia;22;7;22;0,758620689655172;75.86%
Vedação Filiação Partidária;22;7;22;0,758620689655172;75.86%
Algum Impedimento Prévio Setor;21;8;21;0,724137931034483;72.41%
Assessoria Vinculada PGE;8;21;21;0,724137931034483;72.41%
Nomeação Exclusivamente pelo Governador;8;21;21;0,724137931034483;72.41%
Mandato Não-coincidente Governador;9;20;20;0,689655172413793;68.97%
Ouvidor Mandato Fixo;20;9;20;0,689655172413793;68.97%
Poder TAC;20;9;20;0,689655172413793;68.97%
Indicação Livre Mandatos Provisórios;18;9;18;0,666666666666667;66.67%
Assessores Procuradores;19;10;19;0,655172413793103;65.52%
Prevê Procedimento Exoneração;11;18;18;0,620689655172414;62.07%
Experiência Prévia;12;17;17;0,586206896551724;58.62%
Disciplina Mandatos Provisórios;16;13;16;0,551724137931034;55.17%
Algum Procurador;15;14;15;0,517241379310345;51.72%
Autonomia Patrimonial;14;15;15;0,517241379310345;51.72%
Autonomia Técnica;15;14;15;0,517241379310345;51.72%
Mandato Não-coincidente Diretores;14;15;15;0,517241379310345;51.72%
